Graph 1. Components of the Cares Act,Billions $,Graph 2. Funding for the FED's CARES Act Facilities,"Billions $, as of July",Graph 3. Federal Reserve's Total Assets,"Total Assets (Less Elimination from Consolidation), Wednesday Level","Graph 4. Valuations from the S&P, Dow Jones and NASDAQ ",SP500,DOW JONES,NASDAQ,"Graph 5. Unemployment Rate by Ethnic Group, US",Unemployment Rate - Hispanic or Latino,Unemployment Rate - White,Unemployment Rate - Black or African American,Unemployment Rate - Women,Graph 6.  US Firms' Investment after FED's QE,No Bond Market Access,Bond Market Access,Graph 7.  US Firms' Cash after FED's QE,No Bond Market Access,Bond Market Access
Distressed Businesses,500,Fed assistance pledged,1950,2002-12-18,"  719,542 ",2019-01-01,-6.5,-6.4,-4.1,2019-01-01,4.8,3.5,6.9,3.9,2019q4,0.1661671,0.1217495,2019q4,0.2802938,0.0665796
Small Businesses,350,Treasury pledged,92,2002-12-25,"  732,059 ",2019-02-01,1.8,2.5,3.7,2019-02-01,4.3,3.2,7.0,3.8,2020q1,0.0878896,0.0439647,2020q1,0.2846807,0.08159
Individual Checks,300,Treasury invested to date,103,2003-01-01,"  730,994 ",2019-03-01,3.7,4.6,4.3,2019-03-01,4.5,3.3,6.5,3.7,2020q2,0.0821295,0.0639139,2020q2,0.3068313,0.0937965
Unemployment Insurance,250,ESF debt (nonsubsidized financing),85,2003-01-08,"  723,762 ",2019-04-01,9.4,8.6,12.9,2019-04-01,4.1,3.2,6.6,3.5,2020q3,0.0725977,0.0717703,2020q3,0.2425332,0.1579627
State and Local Governments,150,Cares Act funding (subsidized financing),18,2003-01-15,"  720,074 ",2019-05-01,5.7,4.8,6.3,2019-05-01,4.1,3.3,6.1,3.6,,,,,,
Health ,140,,,2003-01-22,"  735,953 ",2019-06-01,4.9,5.5,2.4,2019-06-01,4.3,3.3,6.0,3.6,,,,,,
Fema,45,,,2003-01-29,"  712,809 ",2019-07-01,7.2,8.5,5.8,2019-07-01,4.4,3.3,5.6,3.6,,,,,,
Agriculture,35,,,2003-02-05,"  719,643 ",2019-08-01,1.4,1.7,0.2,2019-08-01,4.2,3.4,5.2,3.6,,,,,,
,,,,2003-02-12,"  713,281 ",2019-09-01,2.8,2.5,1.3,2019-09-01,4.0,3.2,5.4,3.3,,,,,,
,,,,2003-02-19,"  730,400 ",2019-10-01,6.9,4.4,7.3,2019-10-01,4.2,3.3,5.6,3.5,,,,,,
,,,,2003-02-26,"  721,980 ",2019-11-01,14.0,10.0,17.7,2019-11-01,4.3,3.3,5.7,3.6,,,,,,
,,,,2003-03-05,"  722,649 ",2019-12-01,23.7,18.3,28.8,2019-12-01,4.3,3.1,6.2,3.6,,,,,,
,,,,2003-03-12,"  717,014 ",2020-01-01,25.7,19.5,32.3,2020-01-01,4.3,3.0,6.1,3.5,,,,,,
,,,,2003-03-19,"  729,923 ",2020-02-01,19.0,11.4,26.8,2020-02-01,4.4,3.0,6.0,3.4,,,,,,
,,,,2003-03-26,"  725,019 ",2020-03-01,-5.4,-12.0,1.9,2020-03-01,6.0,3.9,6.8,4.4,,,,,,
,,,,2003-04-02,"  732,452 ",2020-04-01,-4.9,-11.8,3.7,2020-04-01,18.9,14.1,16.7,16.1,,,,,,
,,,,2003-04-09,"  727,826 ",2020-05-01,2.3,-5.7,16.7,2020-05-01,17.6,12.3,16.7,14.5,,,,,,
,,,,2003-04-16,"  745,838 ",2020-06-01,7.4,-0.4,25.7,2020-06-01,14.5,10.1,15.3,11.7,,,,,,
,,,,2003-04-23,"  732,222 ",2020-07-01,7.1,-2.6,28.0,2020-07-01,12.7,9.2,14.4,10.6,,,,,,
,,,,2003-04-30,"  746,294 ",2020-08-01,17.1,6.8,41.7,2020-08-01,10.5,7.4,12.8,8.6,,,,,,
,,,,2003-05-07,"  733,466 ",2020-09-01,12.9,3.1,37.1,2020-09-01,10.3,7.0,12.0,8.0,,,,,,
,,,,2003-05-14,"  740,371 ",2020-10-01,14.8,4.7,41.5,2020-10-01,8.8,6.0,10.8,6.8,,,,,,
,,,,2003-05-21,"  734,699 ",2020-11-01,14.3,4.8,38.5,2020-11-01,8.4,5.9,10.3,6.4,,,,,,
,,,,2003-05-28,"  744,896 ",2020-12-01,16.3,7.0,43.7,2020-12-01,9.3,6.0,9.9,6.7,,,,,,
,,,,2003-06-04,"  731,667 ",2021-01-01,15.7,6.7,42.8,2021-01-01,8.6,5.7,9.2,6.3,,,,,,
,,,,2003-06-11,"  743,236 ",2021-02-01,18.5,9.7,45.9,2021-02-01,8.5,5.6,9.9,6.1,,,,,,
,,,,2003-06-18,"  735,926 ",,,,,,,,,,,,,,,
,,,,2003-06-25,"  744,018 ",,,,,,,,,,,,,,,
,,,,2003-07-02,"  740,126 ",,,,,,,,,,,,,,,
,,,,2003-07-09,"  744,430 ",,,,,,,,,,,,,,,
,,,,2003-07-16,"  737,765 ",,,,,,,,,,,,,,,
,,,,2003-07-23,"  745,665 ",,,,,,,,,,,,,,,
,,,,2003-07-30,"  740,295 ",,,,,,,,,,,,,,,
,,,,2003-08-06,"  734,018 ",,,,,,,,,,,,,,,
,,,,2003-08-13,"  735,386 ",,,,,,,,,,,,,,,
,,,,2003-08-20,"  750,825 ",,,,,,,,,,,,,,,
,,,,2003-08-27,"  740,637 ",,,,,,,,,,,,,,,
,,,,2003-09-03,"  750,461 ",,,,,,,,,,,,,,,
,,,,2003-09-10,"  737,234 ",,,,,,,,,,,,,,,
,,,,2003-09-17,"  743,939 ",,,,,,,,,,,,,,,
,,,,2003-09-24,"  741,193 ",,,,,,,,,,,,,,,
,,,,2003-10-01,"  753,155 ",,,,,,,,,,,,,,,
,,,,2003-10-08,"  737,108 ",,,,,,,,,,,,,,,
,,,,2003-10-15,"  754,229 ",,,,,,,,,,,,,,,
,,,,2003-10-22,"  743,578 ",,,,,,,,,,,,,,,
,,,,2003-10-29,"  747,272 ",,,,,,,,,,,,,,,
,,,,2003-11-05,"  744,116 ",,,,,,,,,,,,,,,
,,,,2003-11-12,"  745,604 ",,,,,,,,,,,,,,,
,,,,2003-11-19,"  744,521 ",,,,,,,,,,,,,,,
,,,,2003-11-26,"  756,964 ",,,,,,,,,,,,,,,
,,,,2003-12-03,"  749,981 ",,,,,,,,,,,,,,,
,,,,2003-12-10,"  756,585 ",,,,,,,,,,,,,,,
,,,,2003-12-17,"  753,919 ",,,,,,,,,,,,,,,
,,,,2003-12-24,"  767,012 ",,,,,,,,,,,,,,,
,,,,2003-12-31,"  771,551 ",,,,,,,,,,,,,,,
,,,,2004-01-07,"  755,829 ",,,,,,,,,,,,,,,
,,,,2004-01-14,"  752,812 ",,,,,,,,,,,,,,,
,,,,2004-01-21,"  775,833 ",,,,,,,,,,,,,,,
,,,,2004-01-28,"  755,279 ",,,,,,,,,,,,,,,
,,,,2004-02-04,"  754,153 ",,,,,,,,,,,,,,,
,,,,2004-02-11,"  750,999 ",,,,,,,,,,,,,,,
,,,,2004-02-18,"  758,759 ",,,,,,,,,,,,,,,
,,,,2004-02-25,"  750,666 ",,,,,,,,,,,,,,,
,,,,2004-03-03,"  754,867 ",,,,,,,,,,,,,,,
,,,,2004-03-10,"  749,950 ",,,,,,,,,,,,,,,
,,,,2004-03-17,"  760,638 ",,,,,,,,,,,,,,,
,,,,2004-03-24,"  751,510 ",,,,,,,,,,,,,,,
,,,,2004-03-31,"  760,725 ",,,,,,,,,,,,,,,
,,,,2004-04-07,"  754,083 ",,,,,,,,,,,,,,,
,,,,2004-04-14,"  763,734 ",,,,,,,,,,,,,,,
,,,,2004-04-21,"  757,984 ",,,,,,,,,,,,,,,
,,,,2004-04-28,"  772,927 ",,,,,,,,,,,,,,,
,,,,2004-05-05,"  758,838 ",,,,,,,,,,,,,,,
,,,,2004-05-12,"  764,835 ",,,,,,,,,,,,,,,
,,,,2004-05-19,"  756,874 ",,,,,,,,,,,,,,,
,,,,2004-05-26,"  771,108 ",,,,,,,,,,,,,,,
,,,,2004-06-02,"  764,090 ",,,,,,,,,,,,,,,
,,,,2004-06-09,"  772,187 ",,,,,,,,,,,,,,,
,,,,2004-06-16,"  761,834 ",,,,,,,,,,,,,,,
,,,,2004-06-23,"  775,261 ",,,,,,,,,,,,,,,
,,,,2004-06-30,"  779,578 ",,,,,,,,,,,,,,,
,,,,2004-07-07,"  778,163 ",,,,,,,,,,,,,,,
,,,,2004-07-14,"  775,536 ",,,,,,,,,,,,,,,
,,,,2004-07-21,"  776,764 ",,,,,,,,,,,,,,,
,,,,2004-07-28,"  773,916 ",,,,,,,,,,,,,,,
,,,,2004-08-04,"  772,085 ",,,,,,,,,,,,,,,
,,,,2004-08-11,"  769,265 ",,,,,,,,,,,,,,,
,,,,2004-08-18,"  767,595 ",,,,,,,,,,,,,,,
,,,,2004-08-25,"  775,437 ",,,,,,,,,,,,,,,
,,,,2004-09-01,"  785,273 ",,,,,,,,,,,,,,,
,,,,2004-09-08,"  788,602 ",,,,,,,,,,,,,,,
,,,,2004-09-15,"  789,128 ",,,,,,,,,,,,,,,
,,,,2004-09-22,"  782,124 ",,,,,,,,,,,,,,,
,,,,2004-09-29,"  786,330 ",,,,,,,,,,,,,,,
,,,,2004-10-06,"  781,777 ",,,,,,,,,,,,,,,
,,,,2004-10-13,"  795,483 ",,,,,,,,,,,,,,,
,,,,2004-10-20,"  784,954 ",,,,,,,,,,,,,,,
,,,,2004-10-27,"  791,336 ",,,,,,,,,,,,,,,
,,,,2004-11-03,"  790,552 ",,,,,,,,,,,,,,,
,,,,2004-11-10,"  800,473 ",,,,,,,,,,,,,,,
,,,,2004-11-17,"  794,090 ",,,,,,,,,,,,,,,
,,,,2004-11-24,"  809,956 ",,,,,,,,,,,,,,,
,,,,2004-12-01,"  807,063 ",,,,,,,,,,,,,,,
,,,,2004-12-08,"  808,495 ",,,,,,,,,,,,,,,
,,,,2004-12-15,"  807,028 ",,,,,,,,,,,,,,,
,,,,2004-12-22,"  811,333 ",,,,,,,,,,,,,,,
,,,,2004-12-29,"  810,944 ",,,,,,,,,,,,,,,
,,,,2005-01-05,"  815,702 ",,,,,,,,,,,,,,,
,,,,2005-01-12,"  798,455 ",,,,,,,,,,,,,,,
,,,,2005-01-19,"  806,960 ",,,,,,,,,,,,,,,
,,,,2005-01-26,"  807,262 ",,,,,,,,,,,,,,,
,,,,2005-02-02,"  804,746 ",,,,,,,,,,,,,,,
,,,,2005-02-09,"  797,299 ",,,,,,,,,,,,,,,
,,,,2005-02-16,"  795,606 ",,,,,,,,,,,,,,,
,,,,2005-02-23,"  804,576 ",,,,,,,,,,,,,,,
,,,,2005-03-02,"  801,252 ",,,,,,,,,,,,,,,
,,,,2005-03-09,"  799,250 ",,,,,,,,,,,,,,,
,,,,2005-03-16,"  807,211 ",,,,,,,,,,,,,,,
,,,,2005-03-23,"  797,094 ",,,,,,,,,,,,,,,
,,,,2005-03-30,"  807,551 ",,,,,,,,,,,,,,,
,,,,2005-04-06,"  797,327 ",,,,,,,,,,,,,,,
,,,,2005-04-13,"  805,707 ",,,,,,,,,,,,,,,
,,,,2005-04-20,"  801,793 ",,,,,,,,,,,,,,,
,,,,2005-04-27,"  809,797 ",,,,,,,,,,,,,,,
,,,,2005-05-04,"  802,412 ",,,,,,,,,,,,,,,
,,,,2005-05-11,"  808,378 ",,,,,,,,,,,,,,,
,,,,2005-05-18,"  801,546 ",,,,,,,,,,,,,,,
,,,,2005-05-25,"  810,160 ",,,,,,,,,,,,,,,
,,,,2005-06-01,"  817,335 ",,,,,,,,,,,,,,,
,,,,2005-06-08,"  814,172 ",,,,,,,,,,,,,,,
,,,,2005-06-15,"  811,198 ",,,,,,,,,,,,,,,
,,,,2005-06-22,"  810,429 ",,,,,,,,,,,,,,,
,,,,2005-06-29,"  810,082 ",,,,,,,,,,,,,,,
,,,,2005-07-06,"  821,556 ",,,,,,,,,,,,,,,
,,,,2005-07-13,"  808,861 ",,,,,,,,,,,,,,,
,,,,2005-07-20,"  816,804 ",,,,,,,,,,,,,,,
,,,,2005-07-27,"  814,259 ",,,,,,,,,,,,,,,
,,,,2005-08-03,"  818,841 ",,,,,,,,,,,,,,,
,,,,2005-08-10,"  808,544 ",,,,,,,,,,,,,,,
,,,,2005-08-17,"  813,774 ",,,,,,,,,,,,,,,
,,,,2005-08-24,"  811,313 ",,,,,,,,,,,,,,,
,,,,2005-08-31,"  823,237 ",,,,,,,,,,,,,,,
,,,,2005-09-07,"  822,500 ",,,,,,,,,,,,,,,
,,,,2005-09-14,"  823,590 ",,,,,,,,,,,,,,,
,,,,2005-09-21,"  812,926 ",,,,,,,,,,,,,,,
,,,,2005-09-28,"  823,771 ",,,,,,,,,,,,,,,
,,,,2005-10-05,"  817,137 ",,,,,,,,,,,,,,,
,,,,2005-10-12,"  826,306 ",,,,,,,,,,,,,,,
,,,,2005-10-19,"  814,281 ",,,,,,,,,,,,,,,
,,,,2005-10-26,"  819,105 ",,,,,,,,,,,,,,,
,,,,2005-11-02,"  814,571 ",,,,,,,,,,,,,,,
,,,,2005-11-09,"  824,991 ",,,,,,,,,,,,,,,
,,,,2005-11-16,"  823,263 ",,,,,,,,,,,,,,,
,,,,2005-11-23,"  833,124 ",,,,,,,,,,,,,,,
,,,,2005-11-30,"  835,059 ",,,,,,,,,,,,,,,
,,,,2005-12-07,"  833,250 ",,,,,,,,,,,,,,,
,,,,2005-12-14,"  830,950 ",,,,,,,,,,,,,,,
,,,,2005-12-21,"  848,317 ",,,,,,,,,,,,,,,
,,,,2005-12-28,"  847,700 ",,,,,,,,,,,,,,,
,,,,2006-01-04,"  851,856 ",,,,,,,,,,,,,,,
,,,,2006-01-11,"  829,357 ",,,,,,,,,,,,,,,
,,,,2006-01-18,"  836,042 ",,,,,,,,,,,,,,,
,,,,2006-01-25,"  828,901 ",,,,,,,,,,,,,,,
,,,,2006-02-01,"  831,808 ",,,,,,,,,,,,,,,
,,,,2006-02-08,"  827,613 ",,,,,,,,,,,,,,,
,,,,2006-02-15,"  835,240 ",,,,,,,,,,,,,,,
,,,,2006-02-22,"  840,555 ",,,,,,,,,,,,,,,
,,,,2006-03-01,"  839,356 ",,,,,,,,,,,,,,,
,,,,2006-03-08,"  839,234 ",,,,,,,,,,,,,,,
,,,,2006-03-15,"  843,010 ",,,,,,,,,,,,,,,
,,,,2006-03-22,"  838,003 ",,,,,,,,,,,,,,,
,,,,2006-03-29,"  833,675 ",,,,,,,,,,,,,,,
,,,,2006-04-05,"  834,589 ",,,,,,,,,,,,,,,
,,,,2006-04-12,"  836,862 ",,,,,,,,,,,,,,,
,,,,2006-04-19,"  836,352 ",,,,,,,,,,,,,,,
,,,,2006-04-26,"  844,572 ",,,,,,,,,,,,,,,
,,,,2006-05-03,"  843,867 ",,,,,,,,,,,,,,,
,,,,2006-05-10,"  838,405 ",,,,,,,,,,,,,,,
,,,,2006-05-17,"  838,153 ",,,,,,,,,,,,,,,
,,,,2006-05-24,"  840,251 ",,,,,,,,,,,,,,,
,,,,2006-05-31,"  851,580 ",,,,,,,,,,,,,,,
,,,,2006-06-07,"  849,074 ",,,,,,,,,,,,,,,
,,,,2006-06-14,"  845,869 ",,,,,,,,,,,,,,,
,,,,2006-06-21,"  844,773 ",,,,,,,,,,,,,,,
,,,,2006-06-28,"  844,436 ",,,,,,,,,,,,,,,
,,,,2006-07-05,"  851,659 ",,,,,,,,,,,,,,,
,,,,2006-07-12,"  844,391 ",,,,,,,,,,,,,,,
,,,,2006-07-19,"  849,894 ",,,,,,,,,,,,,,,
,,,,2006-07-26,"  841,552 ",,,,,,,,,,,,,,,
,,,,2006-08-02,"  850,263 ",,,,,,,,,,,,,,,
,,,,2006-08-09,"  840,006 ",,,,,,,,,,,,,,,
,,,,2006-08-16,"  842,876 ",,,,,,,,,,,,,,,
,,,,2006-08-23,"  837,987 ",,,,,,,,,,,,,,,
,,,,2006-08-30,"  850,925 ",,,,,,,,,,,,,,,
,,,,2006-09-06,"  848,594 ",,,,,,,,,,,,,,,
,,,,2006-09-13,"  840,886 ",,,,,,,,,,,,,,,
,,,,2006-09-20,"  838,192 ",,,,,,,,,,,,,,,
,,,,2006-09-27,"  849,971 ",,,,,,,,,,,,,,,
,,,,2006-10-04,"  842,296 ",,,,,,,,,,,,,,,
,,,,2006-10-11,"  859,339 ",,,,,,,,,,,,,,,
,,,,2006-10-18,"  844,200 ",,,,,,,,,,,,,,,
,,,,2006-10-25,"  852,648 ",,,,,,,,,,,,,,,
,,,,2006-11-01,"  855,536 ",,,,,,,,,,,,,,,
,,,,2006-11-08,"  858,630 ",,,,,,,,,,,,,,,
,,,,2006-11-15,"  855,551 ",,,,,,,,,,,,,,,
,,,,2006-11-22,"  865,126 ",,,,,,,,,,,,,,,
,,,,2006-11-29,"  856,671 ",,,,,,,,,,,,,,,
,,,,2006-12-06,"  862,178 ",,,,,,,,,,,,,,,
,,,,2006-12-13,"  853,851 ",,,,,,,,,,,,,,,
,,,,2006-12-20,"  865,010 ",,,,,,,,,,,,,,,
,,,,2006-12-27,"  869,988 ",,,,,,,,,,,,,,,
,,,,2007-01-03,"  874,626 ",,,,,,,,,,,,,,,
,,,,2007-01-10,"  854,819 ",,,,,,,,,,,,,,,
,,,,2007-01-17,"  859,363 ",,,,,,,,,,,,,,,
,,,,2007-01-24,"  851,755 ",,,,,,,,,,,,,,,
,,,,2007-01-31,"  865,730 ",,,,,,,,,,,,,,,
,,,,2007-02-07,"  855,057 ",,,,,,,,,,,,,,,
,,,,2007-02-14,"  867,199 ",,,,,,,,,,,,,,,
,,,,2007-02-21,"  869,235 ",,,,,,,,,,,,,,,
,,,,2007-02-28,"  877,409 ",,,,,,,,,,,,,,,
,,,,2007-03-07,"  864,505 ",,,,,,,,,,,,,,,
,,,,2007-03-14,"  876,108 ",,,,,,,,,,,,,,,
,,,,2007-03-21,"  863,067 ",,,,,,,,,,,,,,,
,,,,2007-03-28,"  869,803 ",,,,,,,,,,,,,,,
,,,,2007-04-04,"  862,319 ",,,,,,,,,,,,,,,
,,,,2007-04-11,"  865,441 ",,,,,,,,,,,,,,,
,,,,2007-04-18,"  861,335 ",,,,,,,,,,,,,,,
,,,,2007-04-25,"  879,686 ",,,,,,,,,,,,,,,
,,,,2007-05-02,"  890,857 ",,,,,,,,,,,,,,,
,,,,2007-05-09,"  875,270 ",,,,,,,,,,,,,,,
,,,,2007-05-16,"  859,559 ",,,,,,,,,,,,,,,
,,,,2007-05-23,"  873,935 ",,,,,,,,,,,,,,,
,,,,2007-05-30,"  876,986 ",,,,,,,,,,,,,,,
,,,,2007-06-06,"  872,706 ",,,,,,,,,,,,,,,
,,,,2007-06-13,"  864,989 ",,,,,,,,,,,,,,,
,,,,2007-06-20,"  866,089 ",,,,,,,,,,,,,,,
,,,,2007-06-27,"  865,105 ",,,,,,,,,,,,,,,
,,,,2007-07-04,"  876,611 ",,,,,,,,,,,,,,,
,,,,2007-07-11,"  869,407 ",,,,,,,,,,,,,,,
,,,,2007-07-18,"  872,916 ",,,,,,,,,,,,,,,
,,,,2007-07-25,"  863,890 ",,,,,,,,,,,,,,,
,,,,2007-08-01,"  870,261 ",,,,,,,,,,,,,,,
,,,,2007-08-08,"  865,453 ",,,,,,,,,,,,,,,
,,,,2007-08-15,"  864,931 ",,,,,,,,,,,,,,,
,,,,2007-08-22,"  862,775 ",,,,,,,,,,,,,,,
,,,,2007-08-29,"  872,873 ",,,,,,,,,,,,,,,
,,,,2007-09-05,"  871,156 ",,,,,,,,,,,,,,,
,,,,2007-09-12,"  886,314 ",,,,,,,,,,,,,,,
,,,,2007-09-19,"  867,732 ",,,,,,,,,,,,,,,
,,,,2007-09-26,"  889,900 ",,,,,,,,,,,,,,,
,,,,2007-10-03,"  869,051 ",,,,,,,,,,,,,,,
,,,,2007-10-10,"  886,363 ",,,,,,,,,,,,,,,
,,,,2007-10-17,"  869,509 ",,,,,,,,,,,,,,,
,,,,2007-10-24,"  881,395 ",,,,,,,,,,,,,,,
,,,,2007-10-31,"  883,385 ",,,,,,,,,,,,,,,
,,,,2007-11-07,"  885,724 ",,,,,,,,,,,,,,,
,,,,2007-11-14,"  889,537 ",,,,,,,,,,,,,,,
,,,,2007-11-21,"  891,028 ",,,,,,,,,,,,,,,
,,,,2007-11-28,"  879,417 ",,,,,,,,,,,,,,,
,,,,2007-12-05,"  882,764 ",,,,,,,,,,,,,,,
,,,,2007-12-12,"  881,750 ",,,,,,,,,,,,,,,
,,,,2007-12-19,"  887,983 ",,,,,,,,,,,,,,,
,,,,2007-12-26,"  890,662 ",,,,,,,,,,,,,,,
,,,,2008-01-02,"  922,187 ",,,,,,,,,,,,,,,
,,,,2008-01-09,"  880,754 ",,,,,,,,,,,,,,,
,,,,2008-01-16,"  893,581 ",,,,,,,,,,,,,,,
,,,,2008-01-23,"  877,253 ",,,,,,,,,,,,,,,
,,,,2008-01-30,"  900,264 ",,,,,,,,,,,,,,,
,,,,2008-02-06,"  871,022 ",,,,,,,,,,,,,,,
,,,,2008-02-13,"  883,005 ",,,,,,,,,,,,,,,
,,,,2008-02-20,"  878,949 ",,,,,,,,,,,,,,,
,,,,2008-02-27,"  893,825 ",,,,,,,,,,,,,,,
,,,,2008-03-05,"  881,208 ",,,,,,,,,,,,,,,
,,,,2008-03-12,"  896,565 ",,,,,,,,,,,,,,,
,,,,2008-03-19,"  888,646 ",,,,,,,,,,,,,,,
,,,,2008-03-26,"  893,965 ",,,,,,,,,,,,,,,
,,,,2008-04-02,"  883,708 ",,,,,,,,,,,,,,,
,,,,2008-04-09,"  893,029 ",,,,,,,,,,,,,,,
,,,,2008-04-16,"  881,904 ",,,,,,,,,,,,,,,
,,,,2008-04-23,"  885,781 ",,,,,,,,,,,,,,,
,,,,2008-04-30,"  888,131 ",,,,,,,,,,,,,,,
,,,,2008-05-07,"  889,228 ",,,,,,,,,,,,,,,
,,,,2008-05-14,"  880,175 ",,,,,,,,,,,,,,,
,,,,2008-05-21,"  898,487 ",,,,,,,,,,,,,,,
,,,,2008-05-28,"  904,054 ",,,,,,,,,,,,,,,
,,,,2008-06-04,"  895,939 ",,,,,,,,,,,,,,,
,,,,2008-06-11,"  890,610 ",,,,,,,,,,,,,,,
,,,,2008-06-18,"  902,304 ",,,,,,,,,,,,,,,
,,,,2008-06-25,"  892,713 ",,,,,,,,,,,,,,,
,,,,2008-07-02,"  902,962 ",,,,,,,,,,,,,,,
,,,,2008-07-09,"  898,034 ",,,,,,,,,,,,,,,
