Graph 1. Components of the Cares Act,Billions $,Graph 2. Funding for the FED's CARES Act Facilities,"Billions $, as of July",Graph 3. Federal Reserve's Total Assets,"Total Assets (Less Elimination from Consolidation), Wednesday Level","Graph 4. Valuations from the S&P, Dow Jones and NASDAQ ",SP500,DOW JONES,NASDAQ,"Graph 5. Unemployment Rate by Ethnic Group, US",Unemployment Rate - Hispanic or Latino,Unemployment Rate - White,Unemployment Rate - Black or African American,Unemployment Rate - Women,Graph 6.  US Firms' Investment after FED's QE,No Bond Market Access,Bond Market Access,Graph 7.  US Firms' Cash after FED's QE,No Bond Market Access,Bond Market Access
,,,,2014-11-12,"  4,488,895 ",,,,,,,,,,,,,,,
,,,,2014-11-19,"  4,492,759 ",,,,,,,,,,,,,,,
,,,,2014-11-26,"  4,485,931 ",,,,,,,,,,,,,,,
,,,,2014-12-03,"  4,486,190 ",,,,,,,,,,,,,,,
,,,,2014-12-10,"  4,488,865 ",,,,,,,,,,,,,,,
,,,,2014-12-17,"  4,502,247 ",,,,,,,,,,,,,,,
,,,,2014-12-24,"  4,509,462 ",,,,,,,,,,,,,,,
,,,,2014-12-31,"  4,497,660 ",,,,,,,,,,,,,,,
,,,,2015-01-07,"  4,499,524 ",,,,,,,,,,,,,,,
,,,,2015-01-14,"  4,516,077 ",,,,,,,,,,,,,,,
,,,,2015-01-21,"  4,512,936 ",,,,,,,,,,,,,,,
,,,,2015-01-28,"  4,500,064 ",,,,,,,,,,,,,,,
,,,,2015-02-04,"  4,500,348 ",,,,,,,,,,,,,,,
,,,,2015-02-11,"  4,501,685 ",,,,,,,,,,,,,,,
,,,,2015-02-18,"  4,496,851 ",,,,,,,,,,,,,,,
,,,,2015-02-25,"  4,486,725 ",,,,,,,,,,,,,,,
,,,,2015-03-04,"  4,487,583 ",,,,,,,,,,,,,,,
,,,,2015-03-11,"  4,489,279 ",,,,,,,,,,,,,,,
,,,,2015-03-18,"  4,495,888 ",,,,,,,,,,,,,,,
,,,,2015-03-25,"  4,480,603 ",,,,,,,,,,,,,,,
,,,,2015-04-01,"  4,481,799 ",,,,,,,,,,,,,,,
,,,,2015-04-08,"  4,483,419 ",,,,,,,,,,,,,,,
,,,,2015-04-15,"  4,485,366 ",,,,,,,,,,,,,,,
,,,,2015-04-22,"  4,489,695 ",,,,,,,,,,,,,,,
,,,,2015-04-29,"  4,471,499 ",,,,,,,,,,,,,,,
,,,,2015-05-06,"  4,472,703 ",,,,,,,,,,,,,,,
,,,,2015-05-13,"  4,501,188 ",,,,,,,,,,,,,,,
,,,,2015-05-20,"  4,480,384 ",,,,,,,,,,,,,,,
,,,,2015-05-27,"  4,463,981 ",,,,,,,,,,,,,,,
,,,,2015-06-03,"  4,465,360 ",,,,,,,,,,,,,,,
,,,,2015-06-10,"  4,468,005 ",,,,,,,,,,,,,,,
,,,,2015-06-17,"  4,487,817 ",,,,,,,,,,,,,,,
,,,,2015-06-24,"  4,495,055 ",,,,,,,,,,,,,,,
,,,,2015-07-01,"  4,479,130 ",,,,,,,,,,,,,,,
,,,,2015-07-08,"  4,481,289 ",,,,,,,,,,,,,,,
,,,,2015-07-15,"  4,493,605 ",,,,,,,,,,,,,,,
,,,,2015-07-22,"  4,500,503 ",,,,,,,,,,,,,,,
,,,,2015-07-29,"  4,485,480 ",,,,,,,,,,,,,,,
,,,,2015-08-05,"  4,486,329 ",,,,,,,,,,,,,,,
,,,,2015-08-12,"  4,489,250 ",,,,,,,,,,,,,,,
,,,,2015-08-19,"  4,487,208 ",,,,,,,,,,,,,,,
,,,,2015-08-26,"  4,475,105 ",,,,,,,,,,,,,,,
,,,,2015-09-02,"  4,475,886 ",,,,,,,,,,,,,,,
,,,,2015-09-09,"  4,478,213 ",,,,,,,,,,,,,,,
,,,,2015-09-16,"  4,487,809 ",,,,,,,,,,,,,,,
,,,,2015-09-23,"  4,497,484 ",,,,,,,,,,,,,,,
,,,,2015-09-30,"  4,484,111 ",,,,,,,,,,,,,,,
,,,,2015-10-07,"  4,486,185 ",,,,,,,,,,,,,,,
,,,,2015-10-14,"  4,504,704 ",,,,,,,,,,,,,,,
,,,,2015-10-21,"  4,501,372 ",,,,,,,,,,,,,,,
,,,,2015-10-28,"  4,489,339 ",,,,,,,,,,,,,,,
,,,,2015-11-04,"  4,489,702 ",,,,,,,,,,,,,,,
,,,,2015-11-11,"  4,492,012 ",,,,,,,,,,,,,,,
,,,,2015-11-18,"  4,486,721 ",,,,,,,,,,,,,,,
,,,,2015-11-25,"  4,477,088 ",,,,,,,,,,,,,,,
,,,,2015-12-02,"  4,478,069 ",,,,,,,,,,,,,,,
,,,,2015-12-09,"  4,480,436 ",,,,,,,,,,,,,,,
,,,,2015-12-16,"  4,489,593 ",,,,,,,,,,,,,,,
,,,,2015-12-23,"  4,496,523 ",,,,,,,,,,,,,,,
,,,,2015-12-30,"  4,486,587 ",,,,,,,,,,,,,,,
,,,,2016-01-06,"  4,486,606 ",,,,,,,,,,,,,,,
,,,,2016-01-13,"  4,501,695 ",,,,,,,,,,,,,,,
,,,,2016-01-20,"  4,488,840 ",,,,,,,,,,,,,,,
,,,,2016-01-27,"  4,482,349 ",,,,,,,,,,,,,,,
,,,,2016-02-03,"  4,483,495 ",,,,,,,,,,,,,,,
,,,,2016-02-10,"  4,486,278 ",,,,,,,,,,,,,,,
,,,,2016-02-17,"  4,483,629 ",,,,,,,,,,,,,,,
,,,,2016-02-24,"  4,489,796 ",,,,,,,,,,,,,,,
,,,,2016-03-02,"  4,478,485 ",,,,,,,,,,,,,,,
,,,,2016-03-09,"  4,481,083 ",,,,,,,,,,,,,,,
,,,,2016-03-16,"  4,486,333 ",,,,,,,,,,,,,,,
,,,,2016-03-23,"  4,492,857 ",,,,,,,,,,,,,,,
,,,,2016-03-30,"  4,482,840 ",,,,,,,,,,,,,,,
,,,,2016-04-06,"  4,484,069 ",,,,,,,,,,,,,,,
,,,,2016-04-13,"  4,499,729 ",,,,,,,,,,,,,,,
,,,,2016-04-20,"  4,490,131 ",,,,,,,,,,,,,,,
,,,,2016-04-27,"  4,474,665 ",,,,,,,,,,,,,,,
,,,,2016-05-04,"  4,477,270 ",,,,,,,,,,,,,,,
,,,,2016-05-11,"  4,478,411 ",,,,,,,,,,,,,,,
,,,,2016-05-18,"  4,473,741 ",,,,,,,,,,,,,,,
,,,,2016-05-25,"  4,461,111 ",,,,,,,,,,,,,,,
,,,,2016-06-01,"  4,461,393 ",,,,,,,,,,,,,,,
,,,,2016-06-08,"  4,463,542 ",,,,,,,,,,,,,,,
,,,,2016-06-15,"  4,472,817 ",,,,,,,,,,,,,,,
,,,,2016-06-22,"  4,482,009 ",,,,,,,,,,,,,,,
,,,,2016-06-29,"  4,466,482 ",,,,,,,,,,,,,,,
,,,,2016-07-06,"  4,470,605 ",,,,,,,,,,,,,,,
,,,,2016-07-13,"  4,472,202 ",,,,,,,,,,,,,,,
,,,,2016-07-20,"  4,480,973 ",,,,,,,,,,,,,,,
,,,,2016-07-27,"  4,464,498 ",,,,,,,,,,,,,,,
,,,,2016-08-03,"  4,466,793 ",,,,,,,,,,,,,,,
,,,,2016-08-10,"  4,468,929 ",,,,,,,,,,,,,,,
,,,,2016-08-17,"  4,466,476 ",,,,,,,,,,,,,,,
,,,,2016-08-24,"  4,473,840 ",,,,,,,,,,,,,,,
,,,,2016-08-31,"  4,457,907 ",,,,,,,,,,,,,,,
,,,,2016-09-07,"  4,459,394 ",,,,,,,,,,,,,,,
,,,,2016-09-14,"  4,481,635 ",,,,,,,,,,,,,,,
,,,,2016-09-21,"  4,473,032 ",,,,,,,,,,,,,,,
,,,,2016-09-28,"  4,452,002 ",,,,,,,,,,,,,,,
,,,,2016-10-05,"  4,459,407 ",,,,,,,,,,,,,,,
,,,,2016-10-12,"  4,457,698 ",,,,,,,,,,,,,,,
,,,,2016-10-19,"  4,467,382 ",,,,,,,,,,,,,,,
,,,,2016-10-26,"  4,454,326 ",,,,,,,,,,,,,,,
,,,,2016-11-02,"  4,453,087 ",,,,,,,,,,,,,,,
,,,,2016-11-09,"  4,455,087 ",,,,,,,,,,,,,,,
,,,,2016-11-16,"  4,453,633 ",,,,,,,,,,,,,,,
,,,,2016-11-23,"  4,465,782 ",,,,,,,,,,,,,,,
,,,,2016-11-30,"  4,446,307 ",,,,,,,,,,,,,,,
,,,,2016-12-07,"  4,448,618 ",,,,,,,,,,,,,,,
,,,,2016-12-14,"  4,470,973 ",,,,,,,,,,,,,,,
,,,,2016-12-21,"  4,469,089 ",,,,,,,,,,,,,,,
,,,,2016-12-28,"  4,451,451 ",,,,,,,,,,,,,,,
,,,,2017-01-04,"  4,453,101 ",,,,,,,,,,,,,,,
,,,,2017-01-11,"  4,452,509 ",,,,,,,,,,,,,,,
,,,,2017-01-18,"  4,460,758 ",,,,,,,,,,,,,,,
,,,,2017-01-25,"  4,452,838 ",,,,,,,,,,,,,,,
,,,,2017-02-01,"  4,453,881 ",,,,,,,,,,,,,,,
,,,,2017-02-08,"  4,456,236 ",,,,,,,,,,,,,,,
,,,,2017-02-15,"  4,454,676 ",,,,,,,,,,,,,,,
,,,,2017-02-22,"  4,468,702 ",,,,,,,,,,,,,,,
,,,,2017-03-01,"  4,458,018 ",,,,,,,,,,,,,,,
,,,,2017-03-08,"  4,459,840 ",,,,,,,,,,,,,,,
,,,,2017-03-15,"  4,469,577 ",,,,,,,,,,,,,,,
,,,,2017-03-22,"  4,478,236 ",,,,,,,,,,,,,,,
,,,,2017-03-29,"  4,469,618 ",,,,,,,,,,,,,,,
,,,,2017-04-05,"  4,474,634 ",,,,,,,,,,,,,,,
,,,,2017-04-12,"  4,484,492 ",,,,,,,,,,,,,,,
,,,,2017-04-19,"  4,479,270 ",,,,,,,,,,,,,,,
,,,,2017-04-26,"  4,470,142 ",,,,,,,,,,,,,,,
,,,,2017-05-03,"  4,471,246 ",,,,,,,,,,,,,,,
,,,,2017-05-10,"  4,473,459 ",,,,,,,,,,,,,,,
,,,,2017-05-17,"  4,467,108 ",,,,,,,,,,,,,,,
,,,,2017-05-24,"  4,470,852 ",,,,,,,,,,,,,,,
,,,,2017-05-31,"  4,459,914 ",,,,,,,,,,,,,,,
,,,,2017-06-07,"  4,462,443 ",,,,,,,,,,,,,,,
,,,,2017-06-14,"  4,476,269 ",,,,,,,,,,,,,,,
,,,,2017-06-21,"  4,474,257 ",,,,,,,,,,,,,,,
,,,,2017-06-28,"  4,463,347 ",,,,,,,,,,,,,,,
,,,,2017-07-05,"  4,467,272 ",,,,,,,,,,,,,,,
,,,,2017-07-12,"  4,466,702 ",,,,,,,,,,,,,,,
,,,,2017-07-19,"  4,476,903 ",,,,,,,,,,,,,,,
,,,,2017-07-26,"  4,465,284 ",,,,,,,,,,,,,,,
,,,,2017-08-02,"  4,466,846 ",,,,,,,,,,,,,,,
,,,,2017-08-09,"  4,469,083 ",,,,,,,,,,,,,,,
,,,,2017-08-16,"  4,462,871 ",,,,,,,,,,,,,,,
,,,,2017-08-23,"  4,463,837 ",,,,,,,,,,,,,,,
,,,,2017-08-30,"  4,452,360 ",,,,,,,,,,,,,,,
,,,,2017-09-06,"  4,453,474 ",,,,,,,,,,,,,,,
,,,,2017-09-13,"  4,471,174 ",,,,,,,,,,,,,,,
,,,,2017-09-20,"  4,458,576 ",,,,,,,,,,,,,,,
,,,,2017-09-27,"  4,455,661 ",,,,,,,,,,,,,,,
,,,,2017-10-04,"  4,460,422 ",,,,,,,,,,,,,,,
,,,,2017-10-11,"  4,459,415 ",,,,,,,,,,,,,,,
,,,,2017-10-18,"  4,469,723 ",,,,,,,,,,,,,,,
,,,,2017-10-25,"  4,461,117 ",,,,,,,,,,,,,,,
,,,,2017-11-01,"  4,455,887 ",,,,,,,,,,,,,,,
,,,,2017-11-08,"  4,458,552 ",,,,,,,,,,,,,,,
,,,,2017-11-15,"  4,448,289 ",,,,,,,,,,,,,,,
,,,,2017-11-22,"  4,450,615 ",,,,,,,,,,,,,,,
,,,,2017-11-29,"  4,438,592 ",,,,,,,,,,,,,,,
,,,,2017-12-06,"  4,437,148 ",,,,,,,,,,,,,,,
,,,,2017-12-13,"  4,452,726 ",,,,,,,,,,,,,,,
,,,,2017-12-20,"  4,447,470 ",,,,,,,,,,,,,,,
,,,,2017-12-27,"  4,448,680 ",,,,,,,,,,,,,,,
,,,,2018-01-03,"  4,443,718 ",,,,,,,,,,,,,,,
,,,,2018-01-10,"  4,446,062 ",,,,,,,,,,,,,,,
,,,,2018-01-17,"  4,439,145 ",,,,,,,,,,,,,,,
,,,,2018-01-24,"  4,441,317 ",,,,,,,,,,,,,,,
,,,,2018-01-31,"  4,419,225 ",,,,,,,,,,,,,,,
,,,,2018-02-07,"  4,420,745 ",,,,,,,,,,,,,,,
,,,,2018-02-14,"  4,434,863 ",,,,,,,,,,,,,,,
,,,,2018-02-21,"  4,411,660 ",,,,,,,,,,,,,,,
,,,,2018-02-28,"  4,393,401 ",,,,,,,,,,,,,,,
,,,,2018-03-07,"  4,396,097 ",,,,,,,,,,,,,,,
,,,,2018-03-14,"  4,407,258 ",,,,,,,,,,,,,,,
,,,,2018-03-21,"  4,401,222 ",,,,,,,,,,,,,,,
,,,,2018-03-28,"  4,392,198 ",,,,,,,,,,,,,,,
,,,,2018-04-04,"  4,386,104 ",,,,,,,,,,,,,,,
,,,,2018-04-11,"  4,383,684 ",,,,,,,,,,,,,,,
,,,,2018-04-18,"  4,385,903 ",,,,,,,,,,,,,,,
,,,,2018-04-25,"  4,372,886 ",,,,,,,,,,,,,,,
,,,,2018-05-02,"  4,356,129 ",,,,,,,,,,,,,,,
,,,,2018-05-09,"  4,358,207 ",,,,,,,,,,,,,,,
,,,,2018-05-16,"  4,337,609 ",,,,,,,,,,,,,,,
,,,,2018-05-23,"  4,337,301 ",,,,,,,,,,,,,,,
,,,,2018-05-30,"  4,327,519 ",,,,,,,,,,,,,,,
,,,,2018-06-06,"  4,319,191 ",,,,,,,,,,,,,,,
,,,,2018-06-13,"  4,324,906 ",,,,,,,,,,,,,,,
,,,,2018-06-20,"  4,315,896 ",,,,,,,,,,,,,,,
,,,,2018-06-27,"  4,305,491 ",,,,,,,,,,,,,,,
,,,,2018-07-04,"  4,289,764 ",,,,,,,,,,,,,,,
,,,,2018-07-11,"  4,291,201 ",,,,,,,,,,,,,,,
,,,,2018-07-18,"  4,291,615 ",,,,,,,,,,,,,,,
,,,,2018-07-25,"  4,277,681 ",,,,,,,,,,,,,,,
,,,,2018-08-01,"  4,255,653 ",,,,,,,,,,,,,,,
,,,,2018-08-08,"  4,258,030 ",,,,,,,,,,,,,,,
,,,,2018-08-15,"  4,228,924 ",,,,,,,,,,,,,,,
,,,,2018-08-22,"  4,228,818 ",,,,,,,,,,,,,,,
,,,,2018-08-29,"  4,218,914 ",,,,,,,,,,,,,,,
,,,,2018-09-05,"  4,208,496 ",,,,,,,,,,,,,,,
,,,,2018-09-12,"  4,210,812 ",,,,,,,,,,,,,,,
,,,,2018-09-19,"  4,208,059 ",,,,,,,,,,,,,,,
,,,,2018-09-26,"  4,192,909 ",,,,,,,,,,,,,,,
,,,,2018-10-03,"  4,174,704 ",,,,,,,,,,,,,,,
,,,,2018-10-10,"  4,176,906 ",,,,,,,,,,,,,,,
,,,,2018-10-17,"  4,175,446 ",,,,,,,,,,,,,,,
,,,,2018-10-24,"  4,173,070 ",,,,,,,,,,,,,,,
,,,,2018-10-31,"  4,139,731 ",,,,,,,,,,,,,,,
,,,,2018-11-07,"  4,141,936 ",,,,,,,,,,,,,,,
,,,,2018-11-14,"  4,145,892 ",,,,,,,,,,,,,,,
,,,,2018-11-21,"  4,106,198 ",,,,,,,,,,,,,,,
,,,,2018-11-28,"  4,097,170 ",,,,,,,,,,,,,,,
,,,,2018-12-05,"  4,086,044 ",,,,,,,,,,,,,,,
,,,,2018-12-12,"  4,088,314 ",,,,,,,,,,,,,,,
,,,,2018-12-19,"  4,084,274 ",,,,,,,,,,,,,,,
,,,,2018-12-26,"  4,075,636 ",,,,,,,,,,,,,,,
,,,,2019-01-02,"  4,058,378 ",,,,,,,,,,,,,,,
,,,,2019-01-09,"  4,056,563 ",,,,,,,,,,,,,,,
,,,,2019-01-16,"  4,050,044 ",,,,,,,,,,,,,,,
,,,,2019-01-23,"  4,047,052 ",,,,,,,,,,,,,,,
,,,,2019-01-30,"  4,039,678 ",,,,,,,,,,,,,,,
,,,,2019-02-06,"  4,026,350 ",,,,,,,,,,,,,,,
,,,,2019-02-13,"  4,028,431 ",,,,,,,,,,,,,,,
,,,,2019-02-20,"  3,981,420 ",,,,,,,,,,,,,,,
,,,,2019-02-27,"  3,974,590 ",,,,,,,,,,,,,,,
,,,,2019-03-06,"  3,969,134 ",,,,,,,,,,,,,,,
,,,,2019-03-13,"  3,971,559 ",,,,,,,,,,,,,,,
,,,,2019-03-20,"  3,962,748 ",,,,,,,,,,,,,,,
,,,,2019-03-27,"  3,955,617 ",,,,,,,,,,,,,,,
,,,,2019-04-03,"  3,935,509 ",,,,,,,,,,,,,,,
,,,,2019-04-10,"  3,936,784 ",,,,,,,,,,,,,,,
,,,,2019-04-17,"  3,931,827 ",,,,,,,,,,,,,,,
,,,,2019-04-24,"  3,928,273 ",,,,,,,,,,,,,,,
,,,,2019-05-01,"  3,889,691 ",,,,,,,,,,,,,,,
,,,,2019-05-08,"  3,892,216 ",,,,,,,,,,,,,,,
,,,,2019-05-15,"  3,864,749 ",,,,,,,,,,,,,,,
,,,,2019-05-22,"  3,860,435 ",,,,,,,,,,,,,,,
,,,,2019-05-29,"  3,851,444 ",,,,,,,,,,,,,,,
,,,,2019-06-05,"  3,847,645 ",,,,,,,,,,,,,,,
,,,,2019-06-12,"  3,849,955 ",,,,,,,,,,,,,,,
,,,,2019-06-19,"  3,844,016 ",,,,,,,,,,,,,,,
,,,,2019-06-26,"  3,826,817 ",,,,,,,,,,,,,,,
,,,,2019-07-03,"  3,813,198 ",,,,,,,,,,,,,,,
,,,,2019-07-10,"  3,815,038 ",,,,,,,,,,,,,,,
,,,,2019-07-17,"  3,808,110 ",,,,,,,,,,,,,,,
,,,,2019-07-24,"  3,803,436 ",,,,,,,,,,,,,,,
,,,,2019-07-31,"  3,779,102 ",,,,,,,,,,,,,,,
,,,,2019-08-07,"  3,781,543 ",,,,,,,,,,,,,,,
,,,,2019-08-14,"  3,786,018 ",,,,,,,,,,,,,,,
,,,,2019-08-21,"  3,764,866 ",,,,,,,,,,,,,,,
,,,,2019-08-28,"  3,759,946 ",,,,,,,,,,,,,,,
,,,,2019-09-04,"  3,761,508 ",,,,,,,,,,,,,,,
,,,,2019-09-11,"  3,769,673 ",,,,,,,,,,,,,,,
,,,,2019-09-18,"  3,844,695 ",,,,,,,,,,,,,,,
,,,,2019-09-25,"  3,857,715 ",,,,,,,,,,,,,,,
,,,,2019-10-02,"  3,945,831 ",,,,,,,,,,,,,,,
,,,,2019-10-09,"  3,949,955 ",,,,,,,,,,,,,,,
,,,,2019-10-16,"  3,966,471 ",,,,,,,,,,,,,,,
,,,,2019-10-23,"  3,968,700 ",,,,,,,,,,,,,,,
,,,,2019-10-30,"  4,019,823 ",,,,,,,,,,,,,,,
,,,,2019-11-06,"  4,039,443 ",,,,,,,,,,,,,,,
,,,,2019-11-13,"  4,047,882 ",,,,,,,,,,,,,,,
,,,,2019-11-20,"  4,030,249 ",,,,,,,,,,,,,,,
,,,,2019-11-27,"  4,052,875 ",,,,,,,,,,,,,,,
,,,,2019-12-04,"  4,065,696 ",,,,,,,,,,,,,,,
,,,,2019-12-11,"  4,095,491 ",,,,,,,,,,,,,,,
,,,,2019-12-18,"  4,137,052 ",,,,,,,,,,,,,,,
,,,,2019-12-25,"  4,165,591 ",,,,,,,,,,,,,,,
,,,,2020-01-01,"  4,173,626 ",,,,,,,,,,,,,,,
,,,,2020-01-08,"  4,149,544 ",,,,,,,,,,,,,,,
,,,,2020-01-15,"  4,175,850 ",,,,,,,,,,,,,,,
,,,,2020-01-22,"  4,145,912 ",,,,,,,,,,,,,,,
,,,,2020-01-29,"  4,151,630 ",,,,,,,,,,,,,,,
,,,,2020-02-05,"  4,166,707 ",,,,,,,,,,,,,,,
,,,,2020-02-12,"  4,182,689 ",,,,,,,,,,,,,,,
,,,,2020-02-19,"  4,171,570 ",,,,,,,,,,,,,,,
,,,,2020-02-26,"  4,158,637 ",,,,,,,,,,,,,,,
,,,,2020-03-04,"  4,241,507 ",,,,,,,,,,,,,,,
,,,,2020-03-11,"  4,311,911 ",,,,,,,,,,,,,,,
,,,,2020-03-18,"  4,668,212 ",,,,,,,,,,,,,,,
,,,,2020-03-25,"  5,254,278 ",,,,,,,,,,,,,,,
,,,,2020-04-01,"  5,811,607 ",,,,,,,,,,,,,,,
,,,,2020-04-08,"  6,083,141 ",,,,,,,,,,,,,,,
,,,,2020-04-15,"  6,367,887 ",,,,,,,,,,,,,,,
,,,,2020-04-22,"  6,573,136 ",,,,,,,,,,,,,,,
,,,,2020-04-29,"  6,655,929 ",,,,,,,,,,,,,,,
,,,,2020-05-06,"  6,721,420 ",,,,,,,,,,,,,,,
,,,,2020-05-13,"  6,934,227 ",,,,,,,,,,,,,,,
,,,,2020-05-20,"  7,037,258 ",,,,,,,,,,,,,,,
,,,,2020-05-27,"  7,097,316 ",,,,,,,,,,,,,,,
,,,,2020-06-03,"  7,165,217 ",,,,,,,,,,,,,,,
,,,,2020-06-10,"  7,168,936 ",,,,,,,,,,,,,,,
,,,,2020-06-17,"  7,094,690 ",,,,,,,,,,,,,,,
,,,,2020-06-24,"  7,082,302 ",,,,,,,,,,,,,,,
,,,,2020-07-01,"  7,009,040 ",,,,,,,,,,,,,,,
,,,,2020-07-08,"  6,920,716 ",,,,,,,,,,,,,,,
,,,,2020-07-15,"  6,958,604 ",,,,,,,,,,,,,,,
,,,,2020-07-22,"  6,964,755 ",,,,,,,,,,,,,,,
,,,,2020-07-29,"  6,949,032 ",,,,,,,,,,,,,,,
,,,,2020-08-05,"  6,945,237 ",,,,,,,,,,,,,,,
,,,,2020-08-12,"  6,957,277 ",,,,,,,,,,,,,,,
,,,,2020-08-19,"  7,010,637 ",,,,,,,,,,,,,,,
,,,,2020-08-26,"  6,990,418 ",,,,,,,,,,,,,,,
,,,,2020-09-02,"  7,017,492 ",,,,,,,,,,,,,,,
,,,,2020-09-09,"  7,010,614 ",,,,,,,,,,,,,,,
,,,,2020-09-16,"  7,064,475 ",,,,,,,,,,,,,,,
,,,,2020-09-23,"  7,093,161 ",,,,,,,,,,,,,,,
,,,,2020-09-30,"  7,056,129 ",,,,,,,,,,,,,,,
,,,,2020-10-07,"  7,074,649 ",,,,,,,,,,,,,,,
,,,,2020-10-14,"  7,151,426 ",,,,,,,,,,,,,,,
,,,,2020-10-21,"  7,177,265 ",,,,,,,,,,,,,,,
,,,,2020-10-28,"  7,146,306 ",,,,,,,,,,,,,,,
,,,,2020-11-04,"  7,157,479 ",,,,,,,,,,,,,,,
,,,,2020-11-11,"  7,175,417 ",,,,,,,,,,,,,,,
,,,,2020-11-18,"  7,243,080 ",,,,,,,,,,,,,,,
,,,,2020-11-25,"  7,216,480 ",,,,,,,,,,,,,,,
,,,,2020-12-02,"  7,222,414 ",,,,,,,,,,,,,,,
,,,,2020-12-09,"  7,242,658 ",,,,,,,,,,,,,,,
,,,,2020-12-16,"  7,362,592 ",,,,,,,,,,,,,,,
,,,,2020-12-23,"  7,404,039 ",,,,,,,,,,,,,,,
,,,,2020-12-30,"  7,363,351 ",,,,,,,,,,,,,,,
,,,,2021-01-06,"  7,334,809 ",,,,,,,,,,,,,,,
,,,,2021-01-13,"  7,333,968 ",,,,,,,,,,,,,,,
,,,,2021-01-20,"  7,414,942 ",,,,,,,,,,,,,,,
,,,,2021-01-27,"  7,404,926 ",,,,,,,,,,,,,,,
,,,,2021-02-03,"  7,410,598 ",,,,,,,,,,,,,,,
,,,,2021-02-10,"  7,442,225 ",,,,,,,,,,,,,,,
,,,,2021-02-17,"  7,557,402 ",,,,,,,,,,,,,,,
,,,,2021-02-24,"  7,590,111 ",,,,,,,,,,,,,,,
,,,,2021-03-03,"  7,557,524 ",,,,,,,,,,,,,,,