state,latitude,longitude,name,Circuit #,Public Attorney Search
AL,32.318231,-86.902298,Alabama,11,N
AK,63.588753,-154.493062,Alaska,9,N
AZ,34.048928,-111.093731,Arizona,9,N
AR,35.20105,-91.831833,Arkansas,8,Y
CA,36.778261,-119.417932,California,9,N
CO,39.550051,-105.782067,Colorado,10,N
CT,41.603221,-73.087749,Connecticut,2,Y
DE,38.910832,-75.52767,Delaware,3,Y
DC,38.905985,-77.033418,District of Columbia,DC,N
FL,27.664827,-81.515754,Florida,11,N
GA,32.157435,-82.907123,Georgia,11,N
GU,13.4443,144.7937,Guam,9,N
HI,19.898682,-155.665857,Hawaii,9,N
ID,44.068202,-114.742041,Idaho,9,N
IL,40.633125,-89.398528,Illinois,7,N
IN,40.551217,-85.602364,Indiana,7,N
IA,41.878003,-93.097702,Iowa,8,Y
KS,39.011902,-98.484246,Kansas,10,N
KY,37.839333,-84.270018,Kentucky,6,Y
LA,31.244823,-92.145024,Louisiana,5,N
ME,45.253783,-69.445469,Maine,1,Y
MD,39.045755,-76.641271,Maryland,4,Y
MA,42.407211,-71.382437,Massachusetts,1,Y
MI,44.314844,-85.602364,Michigan,6,Y
MN,46.729553,-94.6859,Minnesota,8,Y
MS,32.354668,-89.398528,Mississippi,5,N
MO,37.964253,-91.831833,Missouri,8,Y
MT,46.879682,-110.362566,Montana,9,N
NE,41.492537,-99.901813,Nebraska,8,Y
NV,38.80261,-116.419389,Nevada,9,N
NH,43.193852,-71.572395,New Hampshire,1,Y
NJ,40.058324,-74.405661,New Jersey,3,Y
NM,34.97273,-105.032363,New Mexico,10,N
NY,43.299428,-74.217933,New York,2,Y
NC,35.759573,-79.0193,North Carolina,4,Y
ND,47.551493,-101.002012,North Dakota,8,Y
NMI,15.0979,145.6739,Northern Mariana Islands,9,N
OH,40.417287,-82.907123,Ohio,6,Y
OK,35.007752,-97.092877,Oklahoma,10,N
OR,43.804133,-120.554201,Oregon,9,N
PA,41.203322,-77.194525,Pennsylvania,3,Y
PR,18.220833,-66.590149,Puerto Rico,1,Y
RI,41.580095,-71.477429,Rhode Island,1,Y
SC,33.836081,-81.163725,South Carolina,4,Y
SD,43.969515,-99.901813,South Dakota,8,Y
TN,35.517491,-86.580447,Tennessee,6,Y
TX,31.968599,-99.901813,Texas,5,N
UVI,18.3358,-64.8963,U.S. Virgin Islands,3,Y
UT,39.32098,-111.093731,Utah,10,N
VT,44.558803,-72.577841,Vermont,2,Y
VA,37.431573,-78.656894,Virginia,4,Y
WA,47.751074,-120.740139,Washington,9,N
WV,38.597626,-80.454903,West Virginia,4,Y
WI,43.78444,-88.787868,Wisconsin,7,N
WY,43.075968,-107.290284,Wyoming,10,N
FD,38.89955139,-77.03514862,Federal,Federal,Y