State,Public Map Submission ,Public Comment and Testimony,Public Hearings and Access,Notice,Citizen Initiated Review,IF YES TO CITIZEN REVIEW: Can citizens challenge an approved map using a referendum process?,,,,Source,Public Input/Review Mechanism
Alabama,NO,NO,NO,NO,NO,N/A,,,,,
Alaska,NO,NO,YES,YES,YES,NO,,,,,
Arizona,NO,YES,YES,YES,NO,N/A,,,,,
Arkansas,NO,NO,NO,NO,YES,NO,,,,,
California,NO,NO,YES,YES,YES,YES,,,,,
Colorado,YES,YES,YES,NO,NO,N/A,,,,,
Connecticut,NO,NO,NO,NO,YES,NO,,,,,
Delaware,NO,NO,NO,NO,NO,N/A,,,,,
Florida,NO,NO,NO,NO,NO,N/A,,,,,
Georgia,NO,NO,NO,NO,NO,N/A,,,,,
Hawaii,NO,NO,YES,NO,NO,N/A,,,,,
Idaho,YES,NO,YES,NO,YES,NO,,,,,
Illinois,NO,NO,YES,YES,NO,N/A,,,,,
Indiana,NO,NO,NO,NO,NO,N/A,,,,,
Iowa,NO,YES,YES,NO,NO,N/A,,,,,
Kansas,NO,NO,NO,NO,NO,N/A,,,,,
Kentucky,NO,NO,NO,NO,NO,N/A,,,,,
Louisiana,NO,NO,NO,NO,NO,N/A,,,,,
Maine,NO,NO,YES,NO,YES,NO,,,,,
Maryland,NO,NO,YES,NO,YES,NO,,,,,
Massachusetts,NO,NO,NO,NO,YES,NO,,,,,
Michigan,YES,YES,YES,YES,NO,N/A,,,,,
Minnesota,NO,NO,NO,NO,NO,N/A,,,,,
Mississippi,NO,NO,NO,NO,NO,N/A,,,,,
Missouri,YES,YES,YES,NO,NO,N/A,,,,,
Montana,NO,NO,YES,NO,NO,N/A,,,,,
Nebraska,NO,YES,YES,NO,NO,N/A,,,,,
Nevada,NO,NO,NO,NO,NO,N/A,,,,,
New Hampshire,NO,NO,NO,NO,NO,N/A,,,,,
New Jersey,YES,NO,YES,YES,NO,N/A,,,,,
New Mexico,NO,NO,NO,NO,NO,N/A,,,,,
New York,YES,YES,YES,YES,NO,N/A,,,,,
North Carolina,NO,NO,NO,NO,NO,N/A,,,,,
North Dakota,NO,NO,NO,NO,NO,N/A,,,,,
Ohio,YES,YES,YES,NO,NO,N/A,,,,,
Oklahoma,NO,NO,NO,NO,YES,NO,,,,,
Oregon,NO,YES,YES,YES,YES,NO,,,,,
Pennsylvania,NO,NO,YES,NO,YES,NO,,,,,
Rhode Island,NO,NO,NO,NO,NO,N/A,,,,,
South Carolina,NO,NO,NO,NO,NO,N/A,,,,,
South Dakota,NO,NO,NO,NO,NO,N/A,,,,,
Tennessee,NO,NO,NO,NO,NO,N/A,,,,,
Texas,NO,NO,NO,NO,NO,N/A,,,,,
Utah,YES,YES,YES,NO,NO,N/A,,,,,
Vermont,NO,NO,NO,NO,YES,NO,,,,,
Virginia,NO,NO,NO,NO,NO,N/A,,,,,
Washington,NO,NO,YES,NO,NO,N/A,,,,,
West Virginia,NO,NO,NO,NO,NO,N/A,,,,,
Wisconsin,NO,NO,NO,NO,NO,N/A,,,,,
Wyoming,NO,NO,NO,NO,NO,N/A,,,,,